Category,Size,Color,Stock
AN : LEGGINGS,FREE,Maroon,0.0
AN : LEGGINGS,L,Beige,7.0
AN : LEGGINGS,L,Black,4.0
AN : LEGGINGS,L,Brown,6.0
AN : LEGGINGS,L,Green,15.0
AN : LEGGINGS,L,Maroon,7.0
AN : LEGGINGS,L,Mustard,25.0
AN : LEGGINGS,L,Navy Blue,7.0
AN : LEGGINGS,L,Orange,14.0
AN : LEGGINGS,L,Pink,7.0
AN : LEGGINGS,L,Purple,13.0
AN : LEGGINGS,L,Red,8.0
AN : LEGGINGS,L,White,13.0
AN : LEGGINGS,L,Yellow,12.0
AN : LEGGINGS,M,Beige,10.0
AN : LEGGINGS,M,Black,6.0
AN : LEGGINGS,M,Brown,11.0
AN : LEGGINGS,M,Green,19.0
AN : LEGGINGS,M,Maroon,6.0
AN : LEGGINGS,M,Mustard,18.0
AN : LEGGINGS,M,Navy Blue,7.0
AN : LEGGINGS,M,Orange,11.0
AN : LEGGINGS,M,Pink,5.0
AN : LEGGINGS,M,Purple,7.0
AN : LEGGINGS,M,Red,8.0
AN : LEGGINGS,M,White,10.0
AN : LEGGINGS,M,Yellow,11.0
AN : LEGGINGS,S,Beige,8.0
AN : LEGGINGS,S,Black,10.0
AN : LEGGINGS,S,Brown,12.0
AN : LEGGINGS,S,Green,23.0
AN : LEGGINGS,S,Maroon,4.0
AN : LEGGINGS,S,Mustard,30.0
AN : LEGGINGS,S,Navy Blue,7.0
AN : LEGGINGS,S,Orange,23.0
AN : LEGGINGS,S,Pink,9.0
AN : LEGGINGS,S,Purple,11.0
AN : LEGGINGS,S,Red,9.0
AN : LEGGINGS,S,White,15.0
AN : LEGGINGS,S,Yellow,18.0
AN : LEGGINGS,XL,Beige,7.0
AN : LEGGINGS,XL,Black,6.0
AN : LEGGINGS,XL,Brown,9.0
AN : LEGGINGS,XL,Green,20.0
AN : LEGGINGS,XL,Maroon,5.0
AN : LEGGINGS,XL,Mustard,25.0
AN : LEGGINGS,XL,Navy Blue,4.0
AN : LEGGINGS,XL,Orange,13.0
AN : LEGGINGS,XL,Pink,3.0
AN : LEGGINGS,XL,Purple,5.0
AN : LEGGINGS,XL,Red,10.0
AN : LEGGINGS,XL,White,23.0
AN : LEGGINGS,XL,Yellow,12.0
AN : LEGGINGS,XXL,Beige,5.0
AN : LEGGINGS,XXL,Black,4.0
AN : LEGGINGS,XXL,Brown,11.0
AN : LEGGINGS,XXL,Green,15.0
AN : LEGGINGS,XXL,Maroon,5.0
AN : LEGGINGS,XXL,Mustard,21.0
AN : LEGGINGS,XXL,Navy Blue,5.0
AN : LEGGINGS,XXL,Orange,17.0
AN : LEGGINGS,XXL,Pink,4.0
AN : LEGGINGS,XXL,Purple,7.0
AN : LEGGINGS,XXL,Red,5.0
AN : LEGGINGS,XXL,White,13.0
AN : LEGGINGS,XXL,Yellow,15.0
BLOUSE,FREE,Beige,468.0
BLOUSE,FREE,Black,3183.0
BLOUSE,FREE,Blue,1.0
BLOUSE,FREE,Brown,2.0
BLOUSE,FREE,Chiku,7.0
BLOUSE,FREE,Gold,664.0
BLOUSE,FREE,Multicolor,0.0
BLOUSE,FREE,Navy Blue,1.0
BLOUSE,FREE,Pink,320.0
BLOUSE,FREE,Red,418.0
BLOUSE,L,Beige,2.0
BLOUSE,L,Black,46.0
BLOUSE,L,Blue,39.0
BLOUSE,L,Brown,25.0
BLOUSE,L,Gold,23.0
BLOUSE,L,Green,35.0
BLOUSE,L,Grey,4.0
BLOUSE,L,Maroon,72.0
BLOUSE,L,Multicolor,107.0
BLOUSE,L,Navy Blue,7.0
BLOUSE,L,Orange,24.0
BLOUSE,L,Peach,30.0
BLOUSE,L,Pink,64.0
BLOUSE,L,Purple,16.0
BLOUSE,L,Red,8.0
BLOUSE,L,White,2.0
BLOUSE,M,Beige,2.0
BLOUSE,M,Black,61.0
BLOUSE,M,Blue,49.0
BLOUSE,M,Brown,31.0
BLOUSE,M,Gold,37.0
BLOUSE,M,Green,25.0
BLOUSE,M,Grey,5.0
BLOUSE,M,Maroon,58.0
BLOUSE,M,Multicolor,131.0
BLOUSE,M,Navy Blue,5.0
BLOUSE,M,Orange,15.0
BLOUSE,M,Peach,44.0
BLOUSE,M,Pink,72.0
BLOUSE,M,Purple,24.0
BLOUSE,M,Red,7.0
BLOUSE,M,White,2.0
BLOUSE,S,Beige,8.0
BLOUSE,S,Black,34.0
BLOUSE,S,Blue,55.0
BLOUSE,S,Brown,39.0
BLOUSE,S,Gold,34.0
BLOUSE,S,Green,14.0
BLOUSE,S,Grey,19.0
BLOUSE,S,Maroon,97.0
BLOUSE,S,Multicolor,72.0
BLOUSE,S,Navy Blue,16.0
BLOUSE,S,Olive,2.0
BLOUSE,S,Orange,12.0
BLOUSE,S,Peach,11.0
BLOUSE,S,Pink,66.0
BLOUSE,S,Purple,18.0
BLOUSE,S,Red,18.0
BLOUSE,S,White,15.0
BLOUSE,XL,Beige,2.0
BLOUSE,XL,Black,30.0
BLOUSE,XL,Blue,60.0
BLOUSE,XL,Brown,34.0
BLOUSE,XL,Gold,17.0
BLOUSE,XL,Green,31.0
BLOUSE,XL,Grey,8.0
BLOUSE,XL,Maroon,55.0
BLOUSE,XL,Multicolor,42.0
BLOUSE,XL,Navy Blue,19.0
BLOUSE,XL,Orange,13.0
BLOUSE,XL,Peach,16.0
BLOUSE,XL,Pink,82.0
BLOUSE,XL,Purple,20.0
BLOUSE,XL,Red,8.0
BLOUSE,XL,White,3.0
BLOUSE,XS,Beige,8.0
BLOUSE,XS,Black,54.0
BLOUSE,XS,Blue,26.0
BLOUSE,XS,Brown,31.0
BLOUSE,XS,Gold,15.0
BLOUSE,XS,Green,9.0
BLOUSE,XS,Grey,10.0
BLOUSE,XS,Maroon,63.0
BLOUSE,XS,Multicolor,88.0
BLOUSE,XS,Navy Blue,16.0
BLOUSE,XS,Orange,6.0
BLOUSE,XS,Peach,29.0
BLOUSE,XS,Red,16.0
BLOUSE,XS,White,6.0
BLOUSE,XXL,Beige,2.0
BLOUSE,XXL,Black,32.0
BLOUSE,XXL,Blue,50.0
BLOUSE,XXL,Brown,27.0
BLOUSE,XXL,Gold,9.0
BLOUSE,XXL,Green,22.0
BLOUSE,XXL,Grey,5.0
BLOUSE,XXL,Maroon,62.0
BLOUSE,XXL,Multicolor,128.0
BLOUSE,XXL,Navy Blue,6.0
BLOUSE,XXL,Orange,11.0
BLOUSE,XXL,Peach,19.0
BLOUSE,XXL,Pink,54.0
BLOUSE,XXL,Purple,12.0
BLOUSE,XXL,Red,5.0
BLOUSE,XXL,White,4.0
BLOUSE,XXXL,Maroon,1.0
BOTTOM,L,Beige,2.0
BOTTOM,L,Green,2.0
BOTTOM,L,White,1.0
BOTTOM,M,Beige,1.0
BOTTOM,M,Green,2.0
BOTTOM,S,Beige,2.0
BOTTOM,S,Green,1.0
BOTTOM,S,White,2.0
BOTTOM,XL,Beige,3.0
BOTTOM,XL,Green,3.0
BOTTOM,XL,White,3.0
BOTTOM,XS,Beige,2.0
BOTTOM,XS,Green,3.0
BOTTOM,XS,White,0.0
BOTTOM,XXL,Beige,2.0
BOTTOM,XXL,Green,3.0
BOTTOM,XXL,White,2.0
BOTTOM,XXXL,Green,4.0
BOTTOM,XXXL,White,3.0
CARDIGAN,L,Blue,4.0
CARDIGAN,L,Cream,2.0
CARDIGAN,L,Mustard,4.0
CARDIGAN,M,Blue,2.0
CARDIGAN,M,Cream,5.0
CARDIGAN,M,Mustard,4.0
CARDIGAN,S,Blue,3.0
CARDIGAN,S,Cream,4.0
CARDIGAN,S,Mustard,6.0
CARDIGAN,XL,Blue,2.0
CARDIGAN,XL,Cream,3.0
CARDIGAN,XL,Mustard,11.0
CARDIGAN,XXL,Blue,2.0
CARDIGAN,XXL,Cream,2.0
CARDIGAN,XXL,Mustard,3.0
CARDIGAN,XXXL,Blue,1.0
CARDIGAN,XXXL,Mustard,0.0
CROP TOP,L,Black,3.0
CROP TOP,L,Blue,3.0
CROP TOP,L,Light Green,21.0
CROP TOP,L,Pink,10.0
CROP TOP,L,Red,3.0
CROP TOP,M,Black,2.0
CROP TOP,M,Blue,6.0
CROP TOP,M,Light Green,14.0
CROP TOP,M,Pink,6.0
CROP TOP,M,Red,2.0
CROP TOP,S,Black,8.0
CROP TOP,S,Blue,8.0
CROP TOP,S,Light Green,28.0
CROP TOP,S,Pink,11.0
CROP TOP,S,Red,2.0
CROP TOP,XL,Black,2.0
CROP TOP,XL,Blue,5.0
CROP TOP,XL,Light Green,21.0
CROP TOP,XL,Pink,9.0
CROP TOP,XL,Red,17.0
CROP TOP,XS,Black,4.0
CROP TOP,XS,Blue,5.0
CROP TOP,XS,Light Green,45.0
CROP TOP,XS,Pink,11.0
CROP TOP,XS,Red,3.0
CROP TOP,XXL,Black,5.0
CROP TOP,XXL,Blue,11.0
CROP TOP,XXL,Light Green,21.0
CROP TOP,XXL,Pink,9.0
CROP TOP,XXL,Red,43.0
CROP TOP,XXXL,Black,2.0
CROP TOP,XXXL,Blue,4.0
CROP TOP,XXXL,Light Green,29.0
CROP TOP,XXXL,Pink,8.0
CROP TOP,XXXL,Red,24.0
CROP TOP WITH PLAZZO,L,Cream,111.0
CROP TOP WITH PLAZZO,M,Cream,232.0
CROP TOP WITH PLAZZO,S,Cream,95.0
CROP TOP WITH PLAZZO,XL,Cream,64.0
CROP TOP WITH PLAZZO,XS,Cream,77.0
CROP TOP WITH PLAZZO,XXL,Cream,11.0
CROP TOP WITH PLAZZO,XXXL,Cream,27.0
DRESS,L,Beige,10.0
DRESS,L,Black,21.0
DRESS,L,Blue,331.0
DRESS,L,Brown,0.0
DRESS,L,CORAL ORANGE,1.0
DRESS,L,CORAL PINK,4.0
DRESS,L,Cream,20.0
DRESS,L,Green,65.0
DRESS,L,Grey,2.0
DRESS,L,LIGHT YELLOW,2.0
DRESS,L,Light Green,29.0
DRESS,L,Light Pink,11.0
DRESS,L,MINT GREEN,0.0
DRESS,L,Maroon,11.0
DRESS,L,Multicolor,5.0
DRESS,L,Mustard,281.0
DRESS,L,Navy Blue,86.0
DRESS,L,OFF WHITE,17.0
DRESS,L,Olive,14.0
DRESS,L,Orange,20.0
DRESS,L,Peach,140.0
DRESS,L,Pink,35.0
DRESS,L,Red,8.0
DRESS,L,Rust,3.0
DRESS,L,Sea Green,75.0
DRESS,L,Sky Blue,8.0
DRESS,L,Teal,19.0
DRESS,L,Turquoise,16.0
DRESS,L,Turquoise Blue,2.0
DRESS,L,White,106.0
DRESS,L,Wine,13.0
DRESS,L,Yellow,25.0
DRESS,M,Beige,10.0
DRESS,M,Black,20.0
DRESS,M,Blue,362.0
DRESS,M,Brown,0.0
DRESS,M,CORAL ORANGE,1.0
DRESS,M,CORAL PINK,0.0
DRESS,M,Cream,11.0
DRESS,M,Green,83.0
DRESS,M,Grey,2.0
DRESS,M,LIGHT YELLOW,1.0
DRESS,M,Light Green,66.0
DRESS,M,Light Pink,9.0
DRESS,M,MINT GREEN,4.0
DRESS,M,Maroon,14.0
DRESS,M,Multicolor,8.0
DRESS,M,Mustard,313.0
DRESS,M,Navy Blue,155.0
DRESS,M,OFF WHITE,20.0
DRESS,M,Olive,20.0
DRESS,M,Orange,21.0
DRESS,M,Peach,140.0
DRESS,M,Pink,50.0
DRESS,M,Red,15.0
DRESS,M,Rust,3.0
DRESS,M,Sea Green,73.0
DRESS,M,Sky Blue,30.0
DRESS,M,Teal,27.0
DRESS,M,Turquoise,20.0
DRESS,M,Turquoise Blue,0.0
DRESS,M,White,140.0
DRESS,M,Wine,2.0
DRESS,M,Yellow,29.0
DRESS,S,Beige,4.0
DRESS,S,Black,68.0
DRESS,S,Blue,664.0
DRESS,S,Brown,0.0
DRESS,S,CORAL ORANGE,0.0
DRESS,S,CORAL PINK,0.0
DRESS,S,Cream,51.0
DRESS,S,Green,213.0
DRESS,S,Grey,2.0
DRESS,S,LIGHT YELLOW,1.0
DRESS,S,Light Green,43.0
DRESS,S,Light Pink,16.0
DRESS,S,MINT GREEN,5.0
DRESS,S,Maroon,6.0
DRESS,S,Multicolor,5.0
DRESS,S,Mustard,301.0
DRESS,S,Navy Blue,111.0
DRESS,S,OFF WHITE,24.0
DRESS,S,Olive,33.0
DRESS,S,Orange,51.0
DRESS,S,Peach,199.0
DRESS,S,Pink,46.0
DRESS,S,Red,82.0
DRESS,S,Rust,4.0
DRESS,S,Sea Green,79.0
DRESS,S,Sky Blue,44.0
DRESS,S,Teal,24.0
DRESS,S,Turquoise,45.0
DRESS,S,Turquoise Blue,2.0
DRESS,S,White,98.0
DRESS,S,Wine,3.0
DRESS,S,Yellow,35.0
DRESS,XL,Beige,12.0
DRESS,XL,Black,55.0
DRESS,XL,Blue,226.0
DRESS,XL,Brown,3.0
DRESS,XL,CORAL ORANGE,3.0
DRESS,XL,CORAL PINK,3.0
DRESS,XL,Cream,31.0
DRESS,XL,Green,96.0
DRESS,XL,Grey,2.0
DRESS,XL,LIGHT YELLOW,2.0
DRESS,XL,Light Green,73.0
DRESS,XL,Light Pink,10.0
DRESS,XL,MINT GREEN,16.0
DRESS,XL,Maroon,17.0
DRESS,XL,Multicolor,6.0
DRESS,XL,Mustard,143.0
DRESS,XL,Navy Blue,79.0
DRESS,XL,OFF WHITE,13.0
DRESS,XL,Olive,35.0
DRESS,XL,Orange,20.0
DRESS,XL,Peach,116.0
DRESS,XL,Pink,70.0
DRESS,XL,Red,17.0
DRESS,XL,Rust,7.0
DRESS,XL,Sea Green,83.0
DRESS,XL,Sky Blue,30.0
DRESS,XL,Teal,42.0
DRESS,XL,Turquoise,17.0
DRESS,XL,Turquoise Blue,1.0
DRESS,XL,White,162.0
DRESS,XL,Wine,21.0
DRESS,XL,Yellow,25.0
DRESS,XS,Black,38.0
DRESS,XS,Blue,369.0
DRESS,XS,CORAL ORANGE,1.0
DRESS,XS,CORAL PINK,2.0
DRESS,XS,Cream,78.0
DRESS,XS,Green,178.0
DRESS,XS,Grey,1.0
DRESS,XS,Light Green,94.0
DRESS,XS,Light Pink,33.0
DRESS,XS,MINT GREEN,4.0
DRESS,XS,Maroon,8.0
DRESS,XS,Multicolor,43.0
DRESS,XS,Mustard,299.0
DRESS,XS,Navy Blue,137.0
DRESS,XS,OFF WHITE,78.0
DRESS,XS,Olive,13.0
DRESS,XS,Orange,173.0
DRESS,XS,Peach,222.0
DRESS,XS,Pink,107.0
DRESS,XS,Red,118.0
DRESS,XS,Rust,4.0
DRESS,XS,Sea Green,75.0
DRESS,XS,Sky Blue,57.0
DRESS,XS,Teal,17.0
DRESS,XS,Turquoise,46.0
DRESS,XS,Turquoise Blue,4.0
DRESS,XS,White,62.0
DRESS,XS,Wine,19.0
DRESS,XS,Yellow,35.0
DRESS,XXL,Beige,3.0
DRESS,XXL,Black,34.0
DRESS,XXL,Blue,346.0
DRESS,XXL,Brown,0.0
DRESS,XXL,CORAL ORANGE,0.0
DRESS,XXL,CORAL PINK,2.0
DRESS,XXL,Cream,25.0
DRESS,XXL,Green,84.0
DRESS,XXL,Grey,3.0
DRESS,XXL,LIGHT YELLOW,1.0
DRESS,XXL,Light Green,73.0
DRESS,XXL,Light Pink,12.0
DRESS,XXL,MINT GREEN,10.0
DRESS,XXL,Maroon,24.0
DRESS,XXL,Multicolor,8.0
DRESS,XXL,Mustard,76.0
DRESS,XXL,Navy Blue,56.0
DRESS,XXL,OFF WHITE,25.0
DRESS,XXL,Olive,1.0
DRESS,XXL,Orange,9.0
DRESS,XXL,Peach,156.0
DRESS,XXL,Pink,60.0
DRESS,XXL,Red,32.0
DRESS,XXL,Rust,13.0
DRESS,XXL,Sea Green,100.0
DRESS,XXL,Sky Blue,16.0
DRESS,XXL,Teal,27.0
DRESS,XXL,Turquoise,12.0
DRESS,XXL,Turquoise Blue,1.0
DRESS,XXL,White,100.0
DRESS,XXL,Wine,29.0
DRESS,XXL,Yellow,34.0
DRESS,XXXL,Black,12.0
DRESS,XXXL,Blue,464.0
DRESS,XXXL,CORAL ORANGE,0.0
DRESS,XXXL,CORAL PINK,7.0
DRESS,XXXL,Cream,7.0
DRESS,XXXL,Green,62.0
DRESS,XXXL,Grey,2.0
DRESS,XXXL,Light Green,91.0
DRESS,XXXL,Light Pink,11.0
DRESS,XXXL,Maroon,3.0
DRESS,XXXL,Multicolor,7.0
DRESS,XXXL,Mustard,89.0
DRESS,XXXL,Navy Blue,11.0
DRESS,XXXL,OFF WHITE,20.0
DRESS,XXXL,Olive,10.0
DRESS,XXXL,Orange,15.0
DRESS,XXXL,Peach,161.0
DRESS,XXXL,Pink,44.0
DRESS,XXXL,Red,16.0
DRESS,XXXL,Rust,19.0
DRESS,XXXL,Sea Green,76.0
DRESS,XXXL,Sky Blue,20.0
DRESS,XXXL,Teal,2.0
DRESS,XXXL,Turquoise,5.0
DRESS,XXXL,Turquoise Blue,2.0
DRESS,XXXL,White,84.0
DRESS,XXXL,Yellow,24.0
JUMPSUIT,L,White,6.0
JUMPSUIT,M,White,2.0
JUMPSUIT,S,White,4.0
JUMPSUIT,XL,White,3.0
JUMPSUIT,XS,White,3.0
JUMPSUIT,XXL,White,11.0
JUMPSUIT,XXXL,White,4.0
KURTA,4XL,Beige,24.0
KURTA,4XL,Black,56.0
KURTA,4XL,Blue,114.0
KURTA,4XL,Dark Blue,90.0
KURTA,4XL,Green,31.0
KURTA,4XL,Grey,64.0
KURTA,4XL,Light Green,12.0
KURTA,4XL,Maroon,7.0
KURTA,4XL,Mauve,23.0
KURTA,4XL,Multicolor,30.0
KURTA,4XL,Navy Blue,27.0
KURTA,4XL,Pink,209.0
KURTA,4XL,Teal,70.0
KURTA,4XL,Turquoise Blue,12.0
KURTA,4XL,White,126.0
KURTA,4XL,Wine,0.0
KURTA,4XL,Yellow,3.0
KURTA,5XL,Beige,6.0
KURTA,5XL,Black,113.0
KURTA,5XL,Blue,122.0
KURTA,5XL,Dark Blue,164.0
KURTA,5XL,Green,56.0
KURTA,5XL,Grey,41.0
KURTA,5XL,Light Green,6.0
KURTA,5XL,Maroon,2.0
KURTA,5XL,Mauve,2.0
KURTA,5XL,Multicolor,57.0
KURTA,5XL,Navy Blue,14.0
KURTA,5XL,Pink,260.0
KURTA,5XL,Teal,47.0
KURTA,5XL,Turquoise Blue,19.0
KURTA,5XL,White,78.0
KURTA,5XL,Wine,0.0
KURTA,5XL,Yellow,7.0
KURTA,6XL,Beige,3.0
KURTA,6XL,Black,105.0
KURTA,6XL,Blue,131.0
KURTA,6XL,Dark Blue,138.0
KURTA,6XL,Green,32.0
KURTA,6XL,Grey,14.0
KURTA,6XL,Light Green,35.0
KURTA,6XL,Maroon,21.0
KURTA,6XL,Mauve,3.0
KURTA,6XL,Multicolor,87.0
KURTA,6XL,Navy Blue,19.0
KURTA,6XL,Pink,255.0
KURTA,6XL,Teal,104.0
KURTA,6XL,Turquoise Blue,24.0
KURTA,6XL,White,75.0
KURTA,6XL,Yellow,4.0
KURTA,L,Beige,607.0
KURTA,L,Black,1939.0
KURTA,L,Blue,1656.0
KURTA,L,Brown,188.0
KURTA,L,CORAL ,66.0
KURTA,L,Charcoal,2.0
KURTA,L,Cream,159.0
KURTA,L,Dark Blue,371.0
KURTA,L,Dark Green,92.0
KURTA,L,Green,913.0
KURTA,L,Grey,524.0
KURTA,L,Indigo,8.0
KURTA,L,LEMON ,0.0
KURTA,L,Lemon Yellow,2.0
KURTA,L,Light Blue,3.0
KURTA,L,Light Brown,284.0
KURTA,L,Light Green,1383.0
KURTA,L,Light Pink,35.0
KURTA,L,Magenta,193.0
KURTA,L,Maroon,1093.0
KURTA,L,Mauve,40.0
KURTA,L,Multicolor,266.0
KURTA,L,Mustard,414.0
KURTA,L,NAVY,89.0
KURTA,L,Navy Blue,959.0
KURTA,L,OFF WHITE,14.0
KURTA,L,Olive,62.0
KURTA,L,Olive Green,207.0
KURTA,L,Orange,274.0
KURTA,L,Peach,705.0
KURTA,L,Pink,1181.0
KURTA,L,Powder Blue,11.0
KURTA,L,Purple,69.0
KURTA,L,Red,331.0
KURTA,L,Rust,44.0
KURTA,L,Sea Green,353.0
KURTA,L,Sky Blue,20.0
KURTA,L,TEAL GREEN ,160.0
KURTA,L,Taupe,0.0
KURTA,L,Teal,1331.0
KURTA,L,Teal Green,57.0
KURTA,L,Turquoise,33.0
KURTA,L,Turquoise Blue,307.0
KURTA,L,Turquoise Green,1.0
KURTA,L,White,226.0
KURTA,L,Wine,138.0
KURTA,L,Yellow,468.0
KURTA,M,Beige,737.0
KURTA,M,Black,2331.0
KURTA,M,Blue,1504.0
KURTA,M,Brown,186.0
KURTA,M,CORAL ,30.0
KURTA,M,Charcoal,11.0
KURTA,M,Cream,159.0
KURTA,M,Dark Blue,307.0
KURTA,M,Dark Green,132.0
KURTA,M,Green,1066.0
KURTA,M,Grey,323.0
KURTA,M,Indigo,4.0
KURTA,M,LEMON ,4.0
KURTA,M,Lemon Yellow,2.0
KURTA,M,Light Blue,2.0
KURTA,M,Light Brown,186.0
KURTA,M,Light Green,1172.0
KURTA,M,Light Pink,57.0
KURTA,M,Magenta,169.0
KURTA,M,Maroon,1160.0
KURTA,M,Mauve,81.0
KURTA,M,Multicolor,155.0
KURTA,M,Mustard,474.0
KURTA,M,NAVY,91.0
KURTA,M,Navy Blue,1096.0
KURTA,M,OFF WHITE,10.0
KURTA,M,Olive,76.0
KURTA,M,Olive Green,233.0
KURTA,M,Orange,310.0
KURTA,M,Peach,673.0
KURTA,M,Pink,1472.0
KURTA,M,Powder Blue,11.0
KURTA,M,Purple,72.0
KURTA,M,Red,325.0
KURTA,M,Rust,60.0
KURTA,M,Sea Green,306.0
KURTA,M,Sky Blue,30.0
KURTA,M,TEAL GREEN ,244.0
KURTA,M,Taupe,0.0
KURTA,M,Teal,1089.0
KURTA,M,Teal Green,65.0
KURTA,M,Turquoise,28.0
KURTA,M,Turquoise Blue,503.0
KURTA,M,Turquoise Green,1.0
KURTA,M,White,251.0
KURTA,M,Wine,204.0
KURTA,M,Yellow,563.0
KURTA,S,Beige,492.0
KURTA,S,Black,2461.0
KURTA,S,Blue,1493.0
KURTA,S,Brown,269.0
KURTA,S,CORAL ,13.0
KURTA,S,Charcoal,53.0
KURTA,S,Cream,217.0
KURTA,S,Dark Blue,184.0
KURTA,S,Dark Green,155.0
KURTA,S,Green,1137.0
KURTA,S,Grey,713.0
KURTA,S,Indigo,11.0
KURTA,S,LEMON ,9.0
KURTA,S,Lemon Yellow,6.0
KURTA,S,Light Blue,5.0
KURTA,S,Light Brown,12.0
KURTA,S,Light Green,1167.0
KURTA,S,Light Pink,68.0
KURTA,S,Magenta,196.0
KURTA,S,Maroon,1049.0
KURTA,S,Mauve,18.0
KURTA,S,Multicolor,195.0
KURTA,S,Mustard,589.0
KURTA,S,NAVY,88.0
KURTA,S,Navy Blue,1044.0
KURTA,S,OFF WHITE,15.0
KURTA,S,Olive,204.0
KURTA,S,Olive Green,287.0
KURTA,S,Orange,290.0
KURTA,S,Peach,844.0
KURTA,S,Pink,1697.0
KURTA,S,Powder Blue,40.0
KURTA,S,Purple,55.0
KURTA,S,Red,318.0
KURTA,S,Rust,107.0
KURTA,S,Sea Green,335.0
KURTA,S,Sky Blue,81.0
KURTA,S,TEAL GREEN ,308.0
KURTA,S,Taupe,3.0
KURTA,S,Teal,1124.0
KURTA,S,Teal Green,95.0
KURTA,S,Turquoise,70.0
KURTA,S,Turquoise Blue,184.0
KURTA,S,Turquoise Green,0.0
KURTA,S,White,686.0
KURTA,S,Wine,241.0
KURTA,S,Yellow,655.0
KURTA,XL,Beige,560.0
KURTA,XL,Black,1732.0
KURTA,XL,Blue,1660.0
KURTA,XL,Brown,114.0
KURTA,XL,CORAL ,68.0
KURTA,XL,Charcoal,1.0
KURTA,XL,Cream,141.0
KURTA,XL,Dark Blue,240.0
KURTA,XL,Dark Green,134.0
KURTA,XL,Green,1044.0
KURTA,XL,Grey,386.0
KURTA,XL,Indigo,3.0
KURTA,XL,LEMON ,3.0
KURTA,XL,Lemon Yellow,2.0
KURTA,XL,Light Blue,0.0
KURTA,XL,Light Brown,284.0
KURTA,XL,Light Green,1261.0
KURTA,XL,Light Pink,58.0
KURTA,XL,Magenta,137.0
KURTA,XL,Maroon,1011.0
KURTA,XL,Mauve,69.0
KURTA,XL,Multicolor,132.0
KURTA,XL,Mustard,517.0
KURTA,XL,NAVY,86.0
KURTA,XL,Navy Blue,845.0
KURTA,XL,OFF WHITE,12.0
KURTA,XL,Olive,52.0
KURTA,XL,Olive Green,181.0
KURTA,XL,Orange,250.0
KURTA,XL,Peach,776.0
KURTA,XL,Pink,1421.0
KURTA,XL,Powder Blue,7.0
