Stock,Category,Size,Color,Actual_Sales,Predicted_Sales
102.0,16,11,4,102.0,101.99999999999999
33.0,13,9,47,33.0,32.999999999999915
0.0,8,11,58,0.0,-1.1921161588820224e-13
8.0,6,4,50,8.0,7.999999999999876
12.0,0,6,5,12.0,11.999999999999883
22.0,20,10,44,22.0,21.9999999999999
266.0,8,4,34,266.0,266.0000000000001
3.0,16,6,1,3.0,2.9999999999998685
153.0,16,10,54,153.0,153.00000000000006
66.0,17,6,3,66.0,65.99999999999994
371.0,8,4,13,371.0,371.0000000000002
6.0,13,8,44,6.0,5.999999999999879
23.0,0,8,60,23.0,22.9999999999999
67.0,16,9,12,67.0,66.99999999999994
332.0,8,11,43,332.0,332.0000000000002
66.0,17,10,3,66.0,65.99999999999994
21.0,4,4,27,21.0,20.999999999999893
229.0,8,9,60,229.0,229.00000000000014
313.0,6,5,35,313.0,313.0000000000002
91.0,16,5,15,91.0,90.99999999999997
0.0,14,4,57,0.0,-1.3353977268951474e-13
2331.0,8,5,3,2331.0,2331.0000000000027
6.0,13,10,35,6.0,5.999999999999883
28.0,4,6,27,28.0,27.999999999999904
5.0,11,4,60,5.0,4.999999999999873
521.0,16,6,44,521.0,521.0000000000005
540.0,9,9,16,540.0,540.0000000000005
10.0,4,4,44,10.0,9.999999999999877
155.0,6,5,38,155.0,155.00000000000003
269.0,8,6,5,269.0,269.0000000000001
70.0,6,8,44,70.0,69.99999999999994
12.0,19,10,49,12.0,11.999999999999888
35.0,13,9,5,35.0,34.99999999999991
77.0,5,9,12,77.0,76.99999999999996
4.0,19,8,1,4.0,3.999999999999872
112.0,9,11,48,112.0,112.0
80.0,19,9,27,80.0,79.99999999999996
6.0,13,4,17,6.0,5.99999999999987
104.0,8,2,54,104.0,103.99999999999997
259.0,16,5,61,259.0,259.0000000000001
3.0,9,8,51,3.0,2.9999999999998783
1.0,9,0,54,1.0,0.9999999999998612
126.0,8,10,26,126.0,126.00000000000001
143.0,6,8,35,143.0,143.00000000000006
19.0,6,11,48,19.0,18.999999999999904
5.0,19,5,39,5.0,4.999999999999871
357.0,9,6,47,357.0,357.0000000000002
2.0,8,10,25,2.0,1.9999999999998788
78.0,9,10,42,78.0,77.99999999999996
34.0,1,6,3,34.0,33.99999999999991
4.0,6,9,30,4.0,3.999999999999879
3.0,8,11,45,3.0,2.999999999999883
92.0,8,10,36,92.0,91.99999999999997
3.0,2,9,16,3.0,2.9999999999998788
11.0,8,4,45,11.0,10.99999999999988
8.0,9,11,50,8.0,7.999999999999888
7.0,9,10,12,7.0,6.999999999999883
89.0,6,11,35,89.0,88.99999999999997
2.0,6,9,9,2.0,1.999999999999876
7.0,1,3,11,7.0,6.999999999999872
26.0,12,10,32,26.0,25.999999999999904
141.0,20,9,32,141.0,141.00000000000006
2.0,12,11,12,2.0,1.9999999999998783
244.0,8,5,52,244.0,244.00000000000014
4.0,15,3,15,4.0,3.999999999999865
70.0,8,9,7,70.0,69.99999999999994
43.0,6,6,27,43.0,42.99999999999992
61.0,8,9,56,61.0,60.99999999999995
26.0,12,9,62,26.0,25.999999999999904
11.0,16,8,22,11.0,10.999999999999883
213.0,6,6,16,213.0,213.00000000000009
159.0,8,5,12,159.0,159.00000000000003
320.0,9,4,44,320.0,320.0000000000002
34.0,19,11,16,34.0,33.99999999999991
74.0,16,4,12,74.0,73.99999999999996
24.0,16,10,6,24.0,23.9999999999999
29.0,4,11,27,29.0,28.999999999999915
128.0,19,11,12,128.0,128.00000000000003
34.0,1,8,5,34.0,33.99999999999991
11.0,1,6,43,11.0,10.999999999999885
234.0,8,8,52,234.0,234.00000000000014
15.0,0,10,16,15.0,14.999999999999893
39.0,1,6,5,39.0,38.999999999999915
84.0,6,10,16,84.0,83.99999999999997
25.0,12,5,57,25.0,24.999999999999897
4.0,8,5,21,4.0,3.999999999999871
721.0,16,5,16,721.0,721.0000000000007
67.0,19,10,16,67.0,66.99999999999994
640.0,9,5,39,640.0,640.0000000000006
27.0,16,8,14,27.0,26.999999999999897
3.0,19,10,23,3.0,2.9999999999998765
63.0,12,11,60,63.0,62.99999999999996
1049.0,8,6,32,1049.0,1049.000000000001
66.0,8,4,7,66.0,65.99999999999994
62.0,10,8,44,62.0,61.99999999999995
9.0,16,4,22,9.0,8.999999999999874
60.0,10,4,44,60.0,59.999999999999936
39.0,16,1,15,39.0,38.99999999999989
306.0,8,5,49,306.0,306.0000000000002
86.0,15,3,62,86.0,85.99999999999996
21.0,6,4,3,21.0,20.99999999999989
18.0,16,9,6,18.0,17.999999999999893
60.0,18,4,39,60.0,59.99999999999992
61.0,14,4,60,61.0,60.99999999999994
0.0,16,11,42,0.0,-1.2253210544273936e-13
38.0,20,4,16,38.0,37.9999999999999
37.0,16,11,36,37.0,36.999999999999915
131.0,1,5,34,131.0,131.0
169.0,8,5,31,169.0,169.00000000000006
65.0,8,5,55,65.0,64.99999999999994
70.0,10,10,54,70.0,69.99999999999994
74.0,16,5,60,74.0,73.99999999999996
16.0,16,6,48,16.0,15.999999999999886
2.0,1,3,5,2.0,1.9999999999998654
34.0,17,5,47,34.0,33.9999999999999
0.0,8,4,53,0.0,-1.3238414755150493e-13
3.0,4,4,47,3.0,2.9999999999998717
371.0,9,9,47,371.0,371.0000000000002
59.0,16,11,31,59.0,58.999999999999936
21.0,8,2,32,21.0,20.999999999999886
16.0,16,9,46,16.0,15.999999999999893
16.0,14,11,16,16.0,15.999999999999893
72.0,12,9,38,72.0,71.99999999999996
18.0,8,6,33,18.0,17.99999999999989
25.0,6,4,62,25.0,24.999999999999897
73.0,20,5,38,73.0,72.99999999999996
256.0,19,4,38,256.0,256.0000000000001
141.0,8,8,12,141.0,141.00000000000006
40.0,19,4,28,40.0,39.9999999999999
104.0,12,6,60,104.0,103.99999999999999
2.0,6,4,22,2.0,1.9999999999998677
397.0,8,10,43,397.0,397.00000000000034
27.0,16,5,28,27.0,26.999999999999897
106.0,19,8,27,106.0,105.99999999999999
162.0,19,8,54,162.0,162.00000000000006
6.0,13,11,41,6.0,5.999999999999885
78.0,6,9,12,78.0,77.99999999999996
155.0,9,6,26,155.0,155.00000000000003
156.0,6,10,43,156.0,156.00000000000006
2.0,8,5,25,2.0,1.9999999999998699
2.0,6,11,17,2.0,1.99999999999988
93.0,8,11,42,93.0,92.99999999999997
2.0,2,10,60,2.0,1.9999999999998828
4.0,3,5,35,4.0,3.999999999999873
15.0,1,6,60,15.0,14.99999999999989
13.0,8,10,39,13.0,12.999999999999892
58.0,16,11,39,58.0,57.999999999999936
11.0,4,9,44,11.0,10.999999999999888
73.0,6,5,49,73.0,72.99999999999996
15.0,0,10,62,15.0,14.999999999999897
9.0,16,4,49,9.0,8.999999999999876
254.0,9,4,54,254.0,254.00000000000014
14.0,11,9,54,14.0,13.999999999999892
487.0,9,4,39,487.0,487.00000000000045
16.0,6,10,50,16.0,15.999999999999897
174.0,8,9,47,174.0,174.00000000000009
176.0,14,8,38,176.0,176.00000000000009
58.0,10,9,54,58.0,57.99999999999994
5.0,16,4,34,5.0,4.999999999999869
85.0,14,6,60,85.0,84.99999999999997
94.0,16,9,17,94.0,93.99999999999997
45.0,20,8,47,45.0,44.99999999999992
398.0,14,4,3,398.0,398.00000000000034
23.0,14,9,47,23.0,22.9999999999999
18.0,16,5,36,18.0,17.99999999999989
4.0,4,11,4,4.0,3.999999999999882
346.0,6,10,4,346.0,346.0000000000002
64.0,19,11,27,64.0,63.99999999999994
54.0,16,8,12,54.0,53.99999999999992
11.0,9,10,50,11.0,10.99999999999989
53.0,16,4,5,53.0,52.999999999999915
153.0,9,8,47,153.0,153.00000000000006
11.0,8,11,40,11.0,10.999999999999892
27.0,6,10,54,27.0,26.999999999999908
41.0,8,1,17,41.0,40.9999999999999
98.0,16,6,5,98.0,97.99999999999999
13.0,8,10,45,13.0,12.999999999999892
0.0,8,8,58,0.0,-1.2467822650802487e-13
45.0,16,5,35,45.0,44.99999999999991
2.0,13,8,60,2.0,1.999999999999876
14.0,9,10,26,14.0,13.999999999999892
6.0,13,8,47,6.0,5.999999999999879
390.0,9,6,62,390.0,390.00000000000034
171.0,15,3,4,171.0,171.00000000000006
387.0,16,10,32,387.0,387.00000000000034
36.0,17,10,44,36.0,35.99999999999992
55.0,16,9,34,55.0,54.99999999999993
13.0,1,8,42,13.0,12.99999999999989
359.0,9,11,16,359.0,359.0000000000002
58.0,1,5,32,58.0,57.99999999999993
386.0,8,8,17,386.0,386.00000000000034
1363.0,8,10,3,1363.0,1363.0000000000014
157.0,16,5,54,157.0,157.00000000000003
1.0,6,10,22,1.0,0.9999999999998777
7.0,8,0,32,7.0,6.999999999999867
1718.0,8,9,44,1718.0,1718.0000000000016
45.0,16,0,39,45.0,44.9999999999999
52.0,10,9,44,52.0,51.999999999999936
664.0,6,6,4,664.0,664.0000000000006
12.0,0,4,62,12.0,11.999999999999885
159.0,8,4,12,159.0,159.00000000000003
36.0,13,6,5,36.0,35.999999999999915
83.0,12,5,4,83.0,82.99999999999996
308.0,8,6,52,308.0,308.0000000000002
21.0,12,11,62,21.0,20.999999999999904
566.0,9,9,4,566.0,566.0000000000006
1.0,6,4,8,1.0,0.9999999999998654
9.0,16,4,14,9.0,8.999999999999874
3.0,13,8,54,3.0,2.9999999999998774
5.0,4,10,3,5.0,4.999999999999881
143.0,9,10,3,143.0,143.00000000000006
511.0,9,5,35,511.0,511.00000000000045
673.0,8,5,43,673.0,673.0000000000007
43.0,4,10,47,43.0,42.999999999999936
2.0,6,8,17,2.0,1.9999999999998748
871.0,9,6,5,871.0,871.0000000000009
128.0,16,5,4,128.0,128.0
0.0,19,6,22,0.0,-1.3405620599980156e-13
2.0,14,8,2,2.0,1.9999999999998712
11.0,12,8,44,11.0,10.999999999999885
3.0,14,10,57,3.0,2.999999999999881
138.0,8,11,5,138.0,138.00000000000003
84.0,15,3,32,84.0,83.99999999999996
30.0,6,5,50,30.0,29.999999999999904
69.0,8,4,46,69.0,68.99999999999994
10.0,9,8,61,10.0,9.999999999999886
37.0,16,8,51,37.0,36.999999999999915
492.0,8,6,2,492.0,492.00000000000045
3.0,19,11,43,3.0,2.99999999999988
190.0,8,10,49,190.0,190.00000000000009
26.0,13,9,41,26.0,25.999999999999904
30.0,16,0,15,30.0,29.999999999999886
2.0,19,5,57,2.0,1.9999999999998694
1.0,6,8,57,1.0,0.9999999999998768
44.0,19,5,17,44.0,43.99999999999991
33.0,6,6,40,33.0,32.99999999999991
16.0,19,9,43,16.0,15.999999999999893
3.0,13,10,19,3.0,2.9999999999998783
604.0,9,9,44,604.0,604.0000000000006
30.0,9,4,27,30.0,29.999999999999897
6.0,19,6,23,6.0,5.999999999999873
215.0,8,9,61,215.0,215.0000000000001
1.0,19,11,14,1.0,0.9999999999998754
6.0,19,6,17,6.0,5.999999999999873
0.0,16,11,58,0.0,-1.2119736341484633e-13
12.0,8,0,27,12.0,11.999999999999872
66.0,1,6,44,66.0,65.99999999999994
140.0,8,11,49,140.0,140.00000000000003
13.0,14,8,5,13.0,12.999999999999883
132.0,16,10,12,132.0,132.00000000000003
1493.0,8,6,4,1493.0,1493.0000000000014
2.0,13,4,19,2.0,1.9999999999998659
45.0,12,8,56,45.0,44.99999999999993
31.0,16,8,39,31.0,30.999999999999908
42.0,20,6,38,42.0,41.999999999999915
97.0,1,6,32,97.0,96.99999999999999
4.0,19,5,1,4.0,3.9999999999998668
178.0,6,9,16,178.0,178.00000000000009
51.0,9,11,5,51.0,50.999999999999936
113.0,19,4,12,113.0,113.0
1.0,19,5,14,1.0,0.9999999999998646
98.0,19,8,44,98.0,97.99999999999999
1066.0,8,5,16,1066.0,1066.000000000001
2.0,19,8,22,2.0,1.9999999999998717
31.0,20,11,60,31.0,30.999999999999915
0.0,16,8,42,0.0,-1.2799871606256198e-13
113.0,19,8,62,113.0,113.0
82.0,19,6,62,82.0,81.99999999999996
20.0,6,5,39,20.0,19.999999999999893
12.0,19,11,34,12.0,11.99999999999989
1670.0,8,9,3,1670.0,1670.0000000000016
1920.0,8,10,44,1920.0,1920.0000000000018
70.0,16,11,5,70.0,69.99999999999994
83.0,6,5,16,83.0,82.99999999999996
2.0,8,5,24,2.0,1.9999999999998699
125.0,16,11,54,125.0,125.00000000000001
107.0,8,6,48,107.0,106.99999999999999
8.0,8,4,18,8.0,7.999999999999874
21.0,20,11,32,21.0,20.999999999999904
2.0,6,5,17,2.0,1.9999999999998694
445.0,9,8,5,445.0,445.00000000000034
0.0,19,5,13,0.0,-1.3662920193043226e-13
6.0,9,11,61,6.0,5.999999999999888
101.0,16,9,50,101.0,100.99999999999999
313.0,16,10,61,313.0,313.0000000000002
33.0,12,5,62,33.0,32.99999999999991
5.0,0,10,47,5.0,4.999999999999885
49.0,8,11,52,49.0,48.99999999999994
180.0,16,6,4,180.0,180.00000000000006
24.0,13,10,41,24.0,23.999999999999904
84.0,12,8,4,84.0,83.99999999999997
27.0,8,0,38,27.0,26.999999999999886
12.0,9,8,40,12.0,11.999999999999888
3.0,8,2,2,3.0,2.999999999999863
1.0,14,11,44,1.0,0.9999999999998794
64.0,18,4,3,64.0,63.99999999999994
164.0,19,11,38,164.0,164.00000000000006
129.0,9,8,3,129.0,129.00000000000003
6.0,9,5,12,6.0,5.999999999999872
21.0,19,9,48,21.0,20.9999999999999
7.0,0,5,46,7.0,6.999999999999878
9.0,6,10,42,9.0,8.999999999999888
4.0,3,6,12,4.0,3.999999999999873
5.0,0,8,46,5.0,4.999999999999881
2.0,2,4,16,2.0,1.999999999999868
7.0,11,9,43,7.0,6.999999999999883
3.0,6,8,8,3.0,2.9999999999998757
256.0,9,6,14,256.0,256.0000000000001
136.0,19,9,44,136.0,136.00000000000003
78.0,19,9,12,78.0,77.99999999999996
91.0,19,11,60,91.0,90.99999999999997
664.0,1,3,15,664.0,664.0000000000006
28.0,9,10,33,28.0,27.999999999999908
65.0,18,5,3,65.0,64.99999999999994
2.0,6,6,57,2.0,1.9999999999998748
226.0,8,4,60,226.0,226.0000000000001
17.0,6,8,47,17.0,16.999999999999893
264.0,9,10,16,264.0,264.0000000000001
71.0,19,5,62,71.0,70.99999999999996
69.0,16,10,50,69.0,68.99999999999994
6.0,13,11,47,6.0,5.999999999999885
37.0,9,5,48,37.0,36.999999999999915
18.0,9,8,33,18.0,17.999999999999893
13.0,20,10,4,13.0,12.999999999999885
20.0,6,4,12,20.0,19.999999999999886
29.0,9,11,33,29.0,28.99999999999991
583.0,8,9,17,583.0,583.0000000000006
34.0,6,10,62,34.0,33.99999999999992
3.0,11,8,44,3.0,2.999999999999877
7.0,0,5,38,7.0,6.999999999999878
100.0,6,10,60,100.0,99.99999999999999
108.0,9,10,34,108.0,107.99999999999999
55.0,8,6,46,55.0,54.99999999999994
47.0,20,8,32,47.0,46.999999999999915
116.0,6,8,43,116.0,116.0
13.0,16,5,58,13.0,12.999999999999883
298.0,9,4,17,298.0,298.0000000000002
52.0,9,10,49,52.0,51.99999999999994
60.0,16,8,13,60.0,59.99999999999993
3.0,14,10,44,3.0,2.9999999999998797
4.0,20,10,35,4.0,3.9999999999998783
27.0,17,5,44,27.0,26.999999999999897
140.0,6,4,43,140.0,140.0
451.0,16,9,16,451.0,451.00000000000034
79.0,16,5,13,79.0,78.99999999999996
0.0,14,4,14,0.0,-1.3712689188947728e-13
87.0,19,10,27,87.0,86.99999999999997
554.0,19,6,47,554.0,554.0000000000005
10.0,0,5,60,10.0,9.999999999999883
1.0,13,11,3,1.0,0.9999999999998761
39.0,1,4,4,39.0,38.99999999999991
75.0,14,8,3,75.0,74.99999999999996
30.0,0,6,35,30.0,29.999999999999904
229.0,16,8,3,229.0,229.00000000000014
75.0,9,10,38,75.0,74.99999999999996
105.0,8,2,3,105.0,104.99999999999997
338.0,8,9,62,338.0,338.0000000000002
128.0,1,10,34,128.0,128.00000000000003
2.0,3,10,4,2.0,1.9999999999998779
46.0,17,4,12,46.0,45.99999999999991
48.0,9,6,31,48.0,47.99999999999993
517.0,8,8,35,517.0,517.0000000000005
158.0,14,9,60,158.0,158.00000000000006
3.0,6,5,48,3.0,2.9999999999998734
5.0,9,4,61,5.0,4.999999999999873
107.0,16,4,62,107.0,106.99999999999999
22.0,20,11,3,22.0,21.9999999999999
2.0,3,4,12,2.0,1.9999999999998672
199.0,19,8,38,199.0,199.0000000000001
0.0,6,10,8,0.0,-1.2470845138364784e-13
16.0,15,3,37,16.0,15.999999999999883
8.0,4,6,3,8.0,7.999999999999876
14.0,8,4,39,14.0,13.999999999999883
5.0,20,9,35,5.0,4.9999999999998765
3.0,6,8,9,3.0,2.9999999999998757
115.0,9,8,57,115.0,115.0
157.0,19,4,32,157.0,157.00000000000003
84.0,6,11,60,84.0,83.99999999999997
271.0,9,11,54,271.0,271.0000000000001
8.0,16,10,22,8.0,7.999999999999883
5.0,0,10,38,5.0,4.999999999999885
251.0,8,5,60,251.0,251.00000000000014
140.0,16,8,62,140.0,140.00000000000003
64.0,8,0,17,64.0,63.99999999999993
1.0,1,3,38,1.0,0.9999999999998674
64.0,9,11,15,64.0,63.99999999999994
62.0,1,10,32,62.0,61.99999999999995
75.0,15,3,2,75.0,74.99999999999994
0.0,8,4,21,0.0,-1.35053631607291e-13
24.0,6,10,32,24.0,23.999999999999908
4.0,12,8,16,4.0,3.9999999999998757
21.0,9,10,2,21.0,20.999999999999897
16.0,16,4,39,16.0,15.999999999999883
250.0,8,8,42,250.0,250.00000000000017
38.0,16,9,36,38.0,37.99999999999991
284.0,8,8,26,284.0,284.0000000000002
76.0,6,10,35,76.0,75.99999999999996
25.0,0,8,35,25.0,24.999999999999904
29.0,17,6,51,29.0,28.9999999999999
30.0,16,5,46,30.0,29.9999999999999
4.0,6,5,30,4.0,3.999999999999872
124.0,9,4,14,124.0,124.00000000000001
2.0,1,4,2,2.0,1.9999999999998668
3.0,3,10,35,3.0,2.999999999999882
12.0,16,4,47,12.0,11.99999999999988
40.0,10,5,5,40.0,39.99999999999991
166.0,8,10,12,166.0,166.00000000000006
224.0,16,9,61,224.0,224.00000000000014
111.0,19,10,3,111.0,111.0
32.0,6,10,47,32.0,31.999999999999922
0.0,19,6,14,0.0,-1.3472357701374808e-13
13.0,6,9,40,13.0,12.99999999999989
15.0,19,6,33,15.0,14.999999999999883
23.0,0,6,16,23.0,22.999999999999893
15.0,11,11,54,15.0,14.999999999999895
91.0,16,8,38,91.0,90.99999999999997
29.0,13,6,35,29.0,28.9999999999999
36.0,16,5,51,36.0,35.99999999999991
20.0,14,9,5,20.0,19.999999999999893
